編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2000-06-16 01:56:36,121.72,24.2,3.2,10.1,3,花蓮秀林地震站東北方  17.5  公里(花蓮秀林地震站東北方  17.5  公里)
106   ,2000-06-15 20:52:31,121.72,24.19,4.5,7.8,4,花蓮秀林地震站東北方  16.7  公里(花蓮秀林地震站東北方  16.7  公里)
105   ,2000-06-15 09:40:35,121.05,23.9,4.3,28.2,2,南投名間地震站東方  36.8  公里(南投名間地震站東方  36.8  公里)
104   ,2000-06-14 09:49:42,121.11,23.9,4.4,20.2,4,花蓮西林地震站西偏北方  35.1  公里(花蓮西林地震站西偏北方  35.1  公里)
小區域有感地震,2000-06-13 08:46:50,121.05,23.83,3.8,27.2,2,南投名間地震站東方  36.6  公里(南投名間地震站東方  36.6  公里)
103   ,2000-06-13 08:46:00,121.05,23.84,3.7,28.4,2,南投名間地震站東方  36.2  公里(南投名間地震站東方  36.2  公里)
小區域有感地震,2000-06-13 05:57:08,121.11,23.89,4.0,18.9,3,花蓮西林地震站西偏北方  34.9  公里(花蓮西林地震站西偏北方  34.9  公里)
102   ,2000-06-12 19:17:15,121.05,23.85,3.7,26.3,3,南投名間地震站東方  36.5  公里(南投名間地震站東方  36.5  公里)
小區域有感地震,2000-06-12 14:39:32,120.91,23.58,3.2,5.4,1,南投名間地震站東南方  39.9  公里(南投名間地震站東南方  39.9  公里)
小區域有感地震,2000-06-12 10:59:04,120.61,23.59,3.0,8.3,2,斗六市地震站南偏東方  15.9  公里(斗六市地震站南偏東方  15.9  公里)
101   ,2000-06-12 04:11:20,121.1,23.86,4.7,27.9,4,花蓮西林地震站西方  35.4  公里(花蓮西林地震站西方  35.4  公里)
小區域有感地震,2000-06-11 21:50:31,121.8,24.67,3.5,13.0,2,宜蘭蘇澳地震站西北方  9.5  公里(宜蘭蘇澳地震站西北方  9.5  公里)
100   ,2000-06-11 21:36:59,121.81,24.68,3.8,12.9,3,宜蘭蘇澳地震站西北方  9.3  公里(宜蘭蘇澳地震站西北方  9.3  公里)
小區域有感地震,2000-06-11 20:54:26,121.07,23.89,3.5,25.5,2,南投名間地震站東方  38.3  公里(南投名間地震站東方  38.3  公里)
099   ,2000-06-11 12:46:58,121.08,23.91,4.1,27.8,2,花蓮西林地震站西偏北方  38.7  公里(花蓮西林地震站西偏北方  38.7  公里)
小區域有感地震,2000-06-11 10:22:23,121.05,23.87,3.4,26.5,3,南投名間地震站東方  36.7  公里(南投名間地震站東方  36.7  公里)
098   ,2000-06-11 05:39:36,121.05,23.83,4.3,24.7,3,南投名間地震站東方  36.9  公里(南投名間地震站東方  36.9  公里)
小區域有感地震,2000-06-11 05:24:16,121.05,23.85,3.8,27.5,3,南投名間地震站東方  36.6  公里(南投名間地震站東方  36.6  公里)
小區域有感地震,2000-06-11 04:24:16,121.05,23.84,3.5,29.2,2,南投名間地震站東方  36.5  公里(南投名間地震站東方  36.5  公里)
小區域有感地震,2000-06-11 04:18:42,121.03,23.85,3.8,28.2,2,南投名間地震站東方  34.7  公里(南投名間地震站東方  34.7  公里)
097   ,2000-06-11 04:13:48,121.1,23.91,4.3,24.1,3,花蓮西林地震站西偏北方  35.9  公里(花蓮西林地震站西偏北方  35.9  公里)
096   ,2000-06-11 03:26:04,121.09,23.9,4.2,23.6,3,花蓮西林地震站西偏北方  37.1  公里(花蓮西林地震站西偏北方  37.1  公里)
095   ,2000-06-11 03:23:26,121.08,23.91,3.7,27.2,2,花蓮西林地震站西偏北方  38.0  公里(花蓮西林地震站西偏北方  38.0  公里)
094   ,2000-06-11 02:59:29,121.09,23.9,4.1,23.5,3,花蓮西林地震站西偏北方  36.9  公里(花蓮西林地震站西偏北方  36.9  公里)
小區域有感地震,2000-06-11 02:53:38,121.05,23.85,4.0,28.5,3,南投名間地震站東方  36.5  公里(南投名間地震站東方  36.5  公里)
093   ,2000-06-11 02:48:09,121.07,23.84,4.8,30.8,3,南投名間地震站東方  38.3  公里(南投名間地震站東方  38.3  公里)
小區域有感地震,2000-06-11 02:30:59,121.06,23.87,3.7,29.3,2,南投名間地震站東方  37.9  公里(南投名間地震站東方  37.9  公里)
小區域有感地震,2000-06-11 02:28:30,121.05,23.83,4.3,25.8,2,南投名間地震站東方  36.7  公里(南投名間地震站東方  36.7  公里)
小區域有感地震,2000-06-11 02:27:54,121.09,23.92,4.6,26.0,3,花蓮西林地震站西偏北方  37.3  公里(花蓮西林地震站西偏北方  37.3  公里)
092   ,2000-06-11 02:26:29,121.12,23.9,4.9,20.2,2,花蓮西林地震站西偏北方  33.9  公里(花蓮西林地震站西偏北方  33.9  公里)
091   ,2000-06-11 02:23:29,121.11,23.9,6.7,16.2,6,南投日月潭地震站東方  20.6  公里(南投日月潭地震站東方  20.6  公里)
小區域有感地震,2000-06-10 11:09:14,121.28,23.09,4.1,14.6,3,台東成功地震站西方  9.9  公里(台東成功地震站西方  9.9  公里)
小區域有感地震,2000-06-09 02:13:07,120.88,23.47,3.9,4.4,2,台東利稻地震站北偏西方  34.8  公里(台東利稻地震站北偏西方  34.8  公里)
090   ,2000-06-06 09:49:39,121.86,24.49,4.8,21.6,4,宜蘭南澳地震站東偏北方  13.4  公里(宜蘭南澳地震站東偏北方  13.4  公里)
小區域有感地震,2000-06-05 01:12:05,121.09,24.2,3.8,9.4,3,台中德基地震站西南方  9.1  公里(台中德基地震站西南方  9.1  公里)
小區域有感地震,2000-06-04 18:47:28,121.1,24.2,4.2,8.3,2,台中德基地震站西南方  7.7  公里(台中德基地震站西南方  7.7  公里)
089   ,2000-06-02 07:46:33,121.07,22.44,4.5,8.8,3,台東大武地震站東偏北方  19.9  公里(台東大武地震站東偏北方  19.9  公里)
小區域有感地震,2000-06-01 04:08:05,120.93,24.38,3.1,4.9,1,苗栗三義地震站東方  17.0  公里(苗栗三義地震站東方  17.0  公里)
