編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2000-07-21 18:22:41,121.67,24.15,3.5,4.4,3,花蓮秀林地震站東北方  10.4  公里(花蓮秀林地震站東北方  10.4  公里)
137   ,2000-07-21 14:04:58,121.82,24.29,4.2,15.3,4,宜蘭南澳地震站南偏東方  16.4  公里(宜蘭南澳地震站南偏東方  16.4  公里)
小區域有感地震,2000-07-21 07:31:26,121.67,24.16,3.6,5.2,3,花蓮秀林地震站東北方  10.9  公里(花蓮秀林地震站東北方  10.9  公里)
小區域有感地震,2000-07-20 09:06:56,121.66,24.14,2.9,2.8,4,花蓮秀林地震站東北方  8.6  公里(花蓮秀林地震站東北方  8.6  公里)
小區域有感地震,2000-07-20 05:03:29,121.65,24.14,3.4,5.1,2,花蓮秀林地震站東北方  8.2  公里(花蓮秀林地震站東北方  8.2  公里)
小區域有感地震,2000-07-20 05:02:55,121.66,24.13,3.8,5.2,3,花蓮秀林地震站東北方  8.0  公里(花蓮秀林地震站東北方  8.0  公里)
小區域有感地震,2000-07-19 16:57:48,121.69,24.13,3.2,6.3,2,花蓮秀林地震站東偏北方  10.3  公里(花蓮秀林地震站東偏北方  10.3  公里)
136   ,2000-07-19 12:46:33,121.76,24.12,5.0,3.7,3,花蓮秀林地震站東偏北方  16.3  公里(花蓮秀林地震站東偏北方  16.3  公里)
小區域有感地震,2000-07-18 07:07:12,121.7,24.14,3.5,3.9,2,花蓮秀林地震站東偏北方  11.3  公里(花蓮秀林地震站東偏北方  11.3  公里)
小區域有感地震,2000-07-18 01:30:56,120.64,23.9,3.2,26.1,2,南投名間地震站西偏北方  6.1  公里(南投名間地震站西偏北方  6.1  公里)
小區域有感地震,2000-07-17 15:09:35,121.73,24.13,4.3,2.7,3,花蓮秀林地震站東偏北方  13.7  公里(花蓮秀林地震站東偏北方  13.7  公里)
135   ,2000-07-17 14:50:39,121.79,24.07,5.1,10.3,3,花蓮秀林地震站東方  18.9  公里(花蓮秀林地震站東方  18.9  公里)
小區域有感地震,2000-07-16 11:21:47,122.23,20.51,6.7,33.0,2,台東蘭嶼地震站南偏東方  182.9  公里(台東蘭嶼地震站南偏東方  182.9  公里)
134   ,2000-07-15 07:04:34,121.8,23.95,5.1,6.0,3,花蓮市地震站東方  19.6  公里(花蓮市地震站東方  19.6  公里)
小區域有感地震,2000-07-15 06:36:31,121.9,24.78,4.5,87.2,2,宜蘭市地震站東方  15.0  公里(宜蘭市地震站東方  15.0  公里)
133   ,2000-07-14 22:45:26,121.8,24.64,4.6,74.9,3,宜蘭蘇澳地震站西偏北方  7.1  公里(宜蘭蘇澳地震站西偏北方  7.1  公里)
小區域有感地震,2000-07-14 18:29:33,121.74,24.06,4.4,8.0,2,花蓮秀林地震站東方  13.7  公里(花蓮秀林地震站東方  13.7  公里)
小區域有感地震,2000-07-14 17:47:30,121.39,21.99,4.8,60.9,4,台東蘭嶼地震站西偏南  17.9  公里(台東蘭嶼地震站西偏南  17.9  公里)
132   ,2000-07-14 17:40:50,121.76,23.95,4.9,8.0,4,花蓮市地震站東方  15.1  公里(花蓮市地震站東方  15.1  公里)
131   ,2000-07-14 15:18:20,121.76,23.98,4.8,2.9,3,花蓮市地震站東方  14.8  公里(花蓮市地震站東方  14.8  公里)
小區域有感地震,2000-07-14 08:53:34,121.74,24.02,4.2,10.0,2,花蓮市地震站東偏北方  13.5  公里(花蓮市地震站東偏北方  13.5  公里)
130   ,2000-07-14 08:07:32,121.73,24.05,5.7,7.2,5,花蓮秀林地震站東偏南方  13.1  公里(花蓮秀林地震站東偏南方  13.1  公里)
129   ,2000-07-14 06:01:10,121.83,23.94,5.1,5.3,4,花蓮市地震站東方  22.1  公里(花蓮市地震站東方  22.1  公里)
128   ,2000-07-14 01:36:05,121.74,23.97,4.9,8.1,3,花蓮市地震站東方  13.0  公里(花蓮市地震站東方  13.0  公里)
127   ,2000-07-13 20:35:00,120.67,23.98,4.2,10.1,3,南投名間地震站北偏西方  11.8  公里(南投名間地震站北偏西方  11.8  公里)
126   ,2000-07-11 20:30:06,121.74,23.99,4.2,8.5,3,花蓮市地震站東方  13.0  公里(花蓮市地震站東方  13.0  公里)
125   ,2000-07-11 08:40:52,121.12,23.82,4.3,29.0,2,花蓮西林地震站西方  32.8  公里(花蓮西林地震站西方  32.8  公里)
124   ,2000-07-10 16:32:57,121.75,23.74,4.8,43.7,2,花蓮市地震站南偏東方  29.6  公里(花蓮市地震站南偏東方  29.6  公里)
123   ,2000-07-10 14:23:13,121.86,24.47,4.7,19.3,4,宜蘭南澳地震站東偏北方  11.7  公里(宜蘭南澳地震站東偏北方  11.7  公里)
小區域有感地震,2000-07-08 13:34:32,121.28,24.61,3.9,6.8,3,桃園三光地震站西南方  11.1  公里(桃園三光地震站西南方  11.1  公里)
小區域有感地震,2000-07-08 04:32:42,122.67,24.71,5.0,120.4,2,宜蘭蘇澳地震站東方  82.8  公里(宜蘭蘇澳地震站東方  82.8  公里)
122   ,2000-07-07 20:25:57,121.74,24.38,3.7,8.8,5,宜蘭南澳地震站南偏西方  4.8  公里(宜蘭南澳地震站南偏西方  4.8  公里)
121   ,2000-07-07 18:17:48,121.73,24.04,4.8,6.7,3,花蓮秀林地震站東偏南方  12.9  公里(花蓮秀林地震站東偏南方  12.9  公里)
120   ,2000-07-07 13:35:46,121.65,24.05,4.3,31.0,3,花蓮秀林地震站東南方  5.5  公里(花蓮秀林地震站東南方  5.5  公里)
119   ,2000-07-06 19:09:26,120.58,23.33,3.8,11.6,3,台南東山地震站東北方  10.2  公里(台南東山地震站東北方  10.2  公里)
118   ,2000-07-06 16:58:03,120.92,23.31,4.7,5.0,2,台東利稻地震站西北方  17.5  公里(台東利稻地震站西北方  17.5  公里)
117   ,2000-07-06 11:12:18,120.57,23.32,4.6,11.8,4,台南東山地震站東北方  9.2  公里(台南東山地震站東北方  9.2  公里)
小區域有感地震,2000-07-03 18:08:05,120.49,22.76,4.0,26.2,2,屏東市地震站北方  9.0  公里(屏東市地震站北方  9.0  公里)
小區域有感地震,2000-07-03 00:09:28,121.77,24.37,3.4,14.5,3,宜蘭南澳地震站南偏東方  6.3  公里(宜蘭南澳地震站南偏東方  6.3  公里)
